1	1.1988911265958777
2	1.2133059438912772
3	1.1875749143696073
4	1.2215062463676796
5	1.2487919817362398
6	1.1982025930786195
7	1.2098160297717067
8	1.2639748327790719
9	1.2133921647573098
10	1.2390460462483899
11	1.2542753315457147
12	1.1937284958123853
13	1.2523729423907373
14	1.2464637318481075
15	1.258668192987733
16	1.2128541220051905
17	1.2136605528373867
18	1.2455715207005542
19	1.2221622876536709
20	1.2050406315727074
21	1.2467840882534351
22	1.285604527963045
23	1.2429256587065256
24	1.1874079822015913
25	1.1971043739866816
26	1.1491509712302104
27	1.2246515694994953
28	1.2401261599292566
29	1.3101426291792941
30	1.2555360273859677
31	1.2036673647742802
32	1.2447268036507204
33	1.2397113918345828
34	1.2002851498901237
35	1.2456316183393876
36	1.1779261443809068
37	1.2444754634814708
38	1.3417961027268588
39	1.2285810367569319
40	1.226087309152941
41	1.2025924475173955
42	1.232995475387075
43	1.2511787782419281
44	1.196356603690711
45	1.2263929248976964
46	1.1976518598364672
47	1.239456950727575
48	1.2369504190465177
49	1.2094477227541658
50	1.2082803571787502
51	1.1730672896427954
52	1.2268524978485906
53	1.2257848102515378
54	1.2153095970463377
55	1.25122606271692
56	1.2351259075438734
57	1.2235487435226375
58	1.180602488432525
59	1.189514713244765
60	1.2019488965546337
61	1.2459501224978196
62	1.2619436502835097
63	1.2351765314809895
64	1.1799729677976152
65	1.2931689540052818
66	1.2448202588305695
67	1.2320705824263747
68	1.2399947084842542
69	1.2592160691260366
70	1.2458404650726123
71	1.2447567417646608
72	1.2238063701276112
73	1.2022417137182737
74	1.2633096310673246
75	1.2262825891647962
76	1.2119345503862398
77	1.2189056221378793
78	1.2173051449350343
79	1.203976224157175
80	1.2143189732686084
81	1.278007815633736
82	1.2380802278448355
83	1.266911867212807
84	1.236604228573673
85	1.2109251467840252
86	1.249474824987655
87	1.2275387500058292
88	1.1943725192930754
89	1.2304495364700145
90	1.2996586397024705
91	1.2856464839295239
92	1.2645060278371751
93	1.2302431639560307
94	1.2012972273042286
95	1.2345889806687698
96	1.2190402667767133
97	1.2401246328922115
98	1.29938790159028
99	1.1983755240025522
100	1.2433077861495607
101	1.2660351916291719
102	1.1266377373177363
103	1.2558452385072558
104	1.1942055138433334
105	1.2235766709544738
106	1.2180465327691794
107	1.3664014757874259
108	1.2040816011051676
109	1.2752978232766932
110	1.248459513256538
111	1.169523421739882
112	1.236892462150487
113	1.2586902772784938
114	1.233013833310254
115	1.1996306000471335
116	1.2095355429431023
117	1.2426307875217535
118	1.245956893098885
119	1.2532089491905205
120	1.1904681320090045
121	1.2174503521443352
122	1.1966237958809396
123	1.3333938353320276
124	1.2552214582572376
125	1.2159592762910922
126	1.2366031634684034
127	1.2620853105465228
128	1.1763306896338688
129	1.241712849560346
130	1.2073873979343253
131	1.2294388716623061
132	1.2419965130911943
133	1.2427133170114186
134	1.2518198023412177
135	1.2108964014123795
136	1.2049932004027673
137	1.18977935583154
138	1.305775757484479
139	1.2340491637147055
140	1.230574237533125
141	1.222836612543477
142	1.168318936214823
143	1.1818797539860402
144	1.2083289976453873
145	1.1898656186159415
146	1.2321612622588947
147	1.2513919043108872
148	1.1874602244661883
149	1.2824233634168056
150	1.2610099415654874
151	1.1895655413974602
152	1.2520788371097082
153	1.2523854471390288
154	1.266204747416128
155	1.2835008438259468
156	1.2454750393365464
157	1.2318907756878448
158	1.3307926348071064
159	1.2416670764282314
160	1.1985195318943562
161	1.1983543514953636
162	1.2858849245598118
163	1.2413393506549737
164	1.3258634802083311
165	1.2775060771235844
166	1.2108843571117809
167	1.220131347076873
168	1.2015631422134796
169	1.2671299373997007
170	1.2099394539976889
171	1.309629719949091
172	1.2346993126853023
173	1.203823325829374
174	1.1946972033669476
175	1.2643627428086388
176	1.2588541662130854
177	1.2352359795604249
178	1.2324785804948983
179	1.3366537112252823
180	1.233324213979251
181	1.302178783809613
182	1.1982934703147081
183	1.2918232728646615
184	1.2146846661061395
185	1.2201403666274429
186	1.3182983422187748
187	1.2342677044177446
188	1.2356749792470494
189	1.17019595689737
190	1.217792417753594
191	1.2100256369817015
192	1.1947562937891998
193	1.1932269167794243
194	1.1978860112230678
195	1.1904682514268818
196	1.201486936690478
197	1.3125693112657268
198	1.2285400655336076
199	1.21866626704016
200	1.2396446194105215
201	1.2070881814923675
202	1.2715048466225078
203	1.2406042133453115
204	1.2135407378216825
205	1.216549216548504
206	1.1764766125023594
207	1.3028477164741765
208	1.20836603775194
209	1.1911591239625812
210	1.1613541995353969
211	1.362425133915232
212	1.2957022466802872
213	1.2694819053098096
214	1.3146780099472688
215	1.2299229666144809
216	1.2158934894809719
217	1.1888049323616254
218	1.2520817535812228
219	1.2636844050643994
220	1.2476131359858775
221	1.2455443884373198
222	1.2583833670517175
223	1.3101085166275268
224	1.2851880521272276
225	1.1783321979590868
226	1.2197963417123587
227	1.2395288414104104
228	1.218122524905932
229	1.2194613175586198
230	1.232072328890345
231	1.2212879627353577
232	1.2353160968828467
233	1.2635424431087297
234	1.2828817495119391
235	1.2477369949697954
236	1.2392637359064214
237	1.1931209535336722
238	1.205057861499523
239	1.2141105223859257
240	1.170507769634715
241	1.2524460696253163
242	1.2006032930299038
243	1.2289301109225927
244	1.2954012158668924
245	1.290758199441464
246	1.2194986778515498
247	1.23337447055045
248	1.294461275260528
249	1.1956883670327658
250	1.2859675274729854
251	1.3271235504897496
252	1.206629835834421
253	1.23416887146489
254	1.2542409281327005
255	1.2654358519135254
256	1.291481057708697
257	1.2603791933097108
258	1.235485606900816
259	1.2792571340757024
260	1.2008341026631815
261	1.2529865567172451
262	1.211176652289518
263	1.2811466006920882
264	1.267777459026794
265	1.2605106583902534
266	1.2917066051459127
267	1.2462540157424424
268	1.2153189517855647
269	1.1510054183723462
270	1.231307699807042
271	1.2075570477879851
272	1.1944830725051574
273	1.205944546172774
274	1.2112695769681059
275	1.243876727988494
276	1.2800858518084175
277	1.2123018335925593
278	1.2306276956451663
279	1.253809511813599
280	1.1896380091604337
281	1.2023156829550417
282	1.307442025225364
283	1.222552286353376
284	1.2118935784641085
285	1.2754899211922266
286	1.274663210437502
287	1.2560711360179893
288	1.2309335452932548
289	1.1963283113142484
290	1.2023546338309645
291	1.2375564835250175
292	1.189724113416588
293	1.2470271369576214
294	1.2325272004781713
295	1.1789455406398572
296	1.1829060419741775
297	1.2165267214472752
298	1.2324164873005157
299	1.229859894679723
300	1.2401975878583555
301	1.2376703163897351
302	1.2063298749048939
303	1.246546250377776
304	1.2030007949281891
305	1.210880339226003
306	1.2058164679132861
307	1.303649351241246
308	1.2816693622140432
309	1.2351926696361182
310	1.2868657107382135
311	1.2364620759838143
312	1.2341073353828398
313	1.2503688711444274
314	1.2224583503060245
315	1.2414129290749318
316	1.21566182536776
317	1.2692901694134702
318	1.2530571939924875
319	1.2238821473500126
320	1.1745505643270913
321	1.2507160928138845
322	1.2089402005534162
323	1.2326753924609357
324	1.2292457268710162
325	1.2518056839929255
326	1.193228162313463
327	1.3000609242611794
328	1.198177673725353
329	1.2188589638645675
330	1.1891249251392768
331	1.242403377364814
332	1.2320721006472397
333	1.156781296355996
334	1.2065049463742399
335	1.2647227713628701
336	1.1850737578809856
337	1.2120466078938945
338	1.2631723459693374
339	1.2023462284210746
340	1.2149631334437425
341	1.2322251032487275
342	1.254377204149651
343	1.2142465836592455
344	1.208299653862617
345	1.3134609795570107
346	1.2746770277408206
347	1.2689089652421115
348	1.2860247569670429
349	1.2286551662208456
350	1.1704041602135005
351	1.2598237901669451
352	1.226709872800189
353	1.2516499311261815
354	1.175473864121536
355	1.2102742085626987
356	1.2794742018111345
357	1.1520899878258515
358	1.2068590576070046
359	1.235456672337927
360	1.1863951976246732
361	1.2303513151319927
362	1.2231567569868247
363	1.1963043167564273
364	1.2354350415052802
365	1.2484462407997803
366	1.2564826437665448
367	1.2436160091571422
368	1.2200567047173627
369	1.256810524391897
370	1.2092316221628976
371	1.2158258259033643
372	1.2314450318291459
373	1.2459139934564658
374	1.2428824764623376
375	1.2725461706437955
376	1.2892891235487627
377	1.2043300667820123
378	1.205487183817831
379	1.2113139032253493
380	1.245633782986526
381	1.2377986465026278
382	1.2180279249904882
383	1.2203365314488144
384	1.2728004334225123
385	1.2213359676152151
386	1.242397044654149
387	1.179199718604141
388	1.248680838237096
389	1.2137408924658781
390	1.226714819346719
391	1.2985323130381625
392	1.1940260363262953
393	1.230738167514188
394	1.2906822513513054
395	1.1983940641787476
396	1.232275346904091
397	1.2691832125608373
398	1.2273692966071226
399	1.1977103946779968
400	1.3207145510127851
401	1.264943651758039
402	1.218594823342323
403	1.2574531611186879
404	1.2243474174688476
405	1.2589711873455922
406	1.222769375148254
407	1.3212497004498502
408	1.1935145880614946
409	1.3407120760069648
410	1.209050649556565
411	1.204840087931978
412	1.2146069511449844
413	1.2070440436578835
414	1.241679279154109
415	1.2318112026525427
416	1.1686967311416128
417	1.258033288324342
418	1.267265145611626
419	1.2799103083272452
420	1.2226364071168763
421	1.241079522296148
422	1.2322199516477617
423	1.2055558524632133
424	1.249345983923394
425	1.2419775860528584
426	1.1648021608898802
427	1.2154688849852144
428	1.1919924954722556
429	1.3363987624561815
430	1.2251293583284681
431	1.2033566027324403
432	1.2259922512295636
433	1.2418272097944971
434	1.2877894447722142
435	1.2566312724562132
436	1.1887174658560513
437	1.2161148288401582
438	1.3044812898346105
439	1.2518361841443741
440	1.2047846402357452
441	1.2688138474091788
442	1.3001064612826136
443	1.2199361431454616
444	1.2295037639631612
445	1.1747014607550899
446	1.1980854443560627
447	1.2092423942370054
448	1.263914107913694
449	1.1652674515709633
450	1.206308072679317
451	1.1911756709992143
452	1.2572640965625184
453	1.2570492110361842
454	1.2191898172947195
455	1.2148951307660196
456	1.315933603132928
457	1.2288977358337518
458	1.3165174304910168
459	1.1786506307177604
460	1.1956795067618091
461	1.2401616748525761
462	1.246281090444933
463	1.2274851894205487
464	1.2400325239820684
465	1.2381491106527296
466	1.2380110232464825
467	1.264615121394532
468	1.223125423413969
469	1.2403379702155721
470	1.1711676464409337
471	1.179132321373407
472	1.2242305487106737
473	1.2245976533916203
474	1.2233584510345994
475	1.2471186888183536
476	1.1653688627009096
477	1.1987023575594595
478	1.2854873836937328
479	1.22854572555454
480	1.2632159050417446
481	1.2727740891953392
482	1.226953546766069
483	1.2207595688795967
484	1.197527998873312
485	1.1786574392238502
486	1.2354763679369858
487	1.2681932157670952
488	1.2092702896903162
