num_runs	Labeling and mislabeling	Catastrophizing	Dichotomous Reasoning	Emotional Reasoning	Disqualifying the Positive	Magnification and Minimization	Mental Filtering	Mindreading	Fortune-telling	Overgeneralizing	Should statements
5930	1.1285847881379663	0.913487098042709	1.1610242913241327	1.5739066701322815	1.270871874782127	1.1131107266151907	1.1593224485716274	1.082122565330579	1.0616832039603723	1.3890602437612216	1.0670000381229636
5931	1.043822103594002	0.8630286287369646	1.0997501852167446	1.6208778200733789	1.1507797563308804	1.081816626807823	0.9412283795051944	0.9842602808724905	0.7200174561185925	1.269755988213675	1.0598241423295633
5932	1.1365066325166526	1.0977109520344763	1.1382888965054918	1.4161945354846661	1.2777317146688911	1.081052846130548	1.2445042344201438	1.0430866155510898	0.8173264093640947	1.3677461228480445	1.0802049930207802
5933	1.1282577040093342	0.961279368619544	1.1331848713500219	1.7837719071026332	1.2132178554199833	1.0533221463126528	1.1875949560927423	1.0346593423101813	0.9682767667642955	1.352979010795415	1.0762403414200379
5934	1.0872550374746457	0.9897864578232468	1.1426585414144081	1.923183796908719	1.2811285668834824	1.0783547300859995	1.3905513613719929	1.0489112800035834	0.9799141560209201	1.3574248549191261	1.0509979716222884
5935	1.099338788042063	1.0521431546250155	1.1500140541950927	2.108939069003845	1.271807183263699	1.1034179781119609	1.0857751409381553	1.0876052190333605	0.9550806483079952	1.3949011350690539	1.0639422006302204
5936	1.0864384842063652	0.8687967590043599	1.1465573889535308	1.9987910286065462	1.277075183225857	1.0790195919433507	1.0219847158969813	1.1298161610883397	1.0121635507213633	1.3462282146876519	1.1015943174539349
5937	1.094738930635996	0.9067304167588717	1.1487690409977647	1.9192345215952846	1.181744462454353	1.1117777744746955	1.1821639254502914	1.1079855970118684	1.0248360038282514	1.3392589149584937	1.0910812657083135
5938	1.0856530160361562	0.9763327065580929	1.141861313627489	1.6050867867044856	1.2809125550718854	1.075431624083767	0.9519863429198268	1.012937990716168	0.8401827985481206	1.3555237228455912	1.0734158581799562
5939	1.1036837674339877	0.9522949315611817	1.1224612401976366	1.755899695120619	1.248204216747823	1.0419303197554937	1.3213483622574118	1.0005095729115976	0.833716360210074	1.3904305992634736	1.092449265650253
5940	1.0649240851033575	0.8872733468148788	1.130475521988563	1.7525408178728266	1.1642131366287725	1.0733180265368363	1.0339212358400889	1.0219758337224398	0.9045576191202748	1.3096454095827499	1.0409722607728693
5941	1.114089963964733	0.8707182190266427	1.1595506825218584	2.4051724975855944	1.2873633953799477	1.102978282913472	1.1587919063992265	1.091670393244221	0.9663515353347137	1.3867764205456223	1.0521569839974994
5942	1.0540696028543444	0.9505233623209803	1.1156322556634428	1.7361679094657914	1.186389041332419	1.0780917426160757	1.16451109877459	1.0628340806389935	0.9034586979208553	1.361633570732161	1.0571744772742349
5943	1.0918692504703345	0.9714751878629581	1.1360314471574597	1.5719629743186998	1.2415348172781568	1.069226797952718	1.1536609625084695	1.0784886582476967	0.9110032282790175	1.327090768537942	1.0568985484468938
5944	1.0990773239572997	0.8958881163270752	1.1279047370403859	1.9193839610494912	1.2161400949540646	1.099487862147605	1.1655749310823553	1.0845291697235786	0.9859765787370093	1.3209348208160887	1.0599570107406102
5945	1.1116967278949748	0.9363200548481694	1.143323724585537	1.854970664317399	1.318916514763818	1.0941921001523354	1.4560128852909655	1.0798951414777158	0.9446714948586502	1.3706228802180325	1.0868427404415177
5946	1.1045120731339637	0.9995690704486379	1.1292966566315337	1.7529032632007941	1.289184320061667	1.0661379897460843	1.3742833942762058	1.1003127791280656	0.993090595226058	1.3208567744363946	1.0656095421515228
5947	1.0907021125350085	0.8128926859197764	1.1328787396837379	1.7999944091364422	1.2743115798470008	1.0700916301853574	1.2370709088171383	1.0827927530151173	0.9817362491975229	1.3702123237413943	1.0565850167546997
5948	1.1215999253964881	0.9851864007155946	1.1682612334794966	1.9808961529599614	1.205082519645956	1.1237926463967345	1.193563838924834	1.0956677965666082	1.0443084115279504	1.41454987053835	1.1146814802742062
5949	1.1114598141809748	0.878334224555049	1.1381450464605587	1.664386456271985	1.1672951678065817	1.106648992451391	1.5740784255461675	1.0562925771067955	0.9173035977394529	1.3696309856587563	1.0991772553603025
5950	1.0639299156442081	0.9209211731282471	1.1111930789780782	1.3992201518041538	1.120258197525641	1.0660005580324439	1.2098948903569755	1.000718774466512	0.8780580747059736	1.33304531251814	1.0323960728104382
5951	1.054225344646457	0.9958906694881434	1.0954274760155704	2.1671232747705287	1.2283645103354561	1.045313139962501	1.0232054668113304	1.0407385745460427	0.8089380659660274	1.3314756229829983	1.0423013805353123
5952	1.0359429460680114	0.8249139724255837	1.1073585371683095	1.5935019411762172	1.0894552958129466	1.0963374168955764	1.1705028055770115	1.0896221397488124	0.9532907749247649	1.2576463387145123	0.9920247321750434
5953	1.0661509295215517	0.9321390941402883	1.1407691550984655	1.4822852961860298	1.1287100919080453	1.0967079249173604	0.9921942447445654	1.0711600615991894	1.0043995915731738	1.3452081028448621	1.0821040790504237
5954	1.0560816053388653	0.8866213491889546	1.1452603823911296	1.8269629361920319	1.2067061795260126	1.1145505991321276	1.4867625172613375	1.1057597838546687	0.9131803634322827	1.361365992380056	1.048219336754464
5955	1.0129516843355912	1.004271481007251	1.1077593590664294	2.312998113649836	1.11780712937548	1.0795347277921625	1.2432028562633095	1.0214411258761054	0.9476465669431228	1.313126698105337	1.0064068485544535
5956	1.0617191328675213	0.8518434960963722	1.1223388507396284	2.1920201931002263	1.1297836175815401	1.0742320151565663	1.0190792595071148	1.0333478185691949	0.8412275928482181	1.3278541056419455	1.0144947037183045
5957	1.0755367719880562	0.8884228245335181	1.139222869881707	1.7508773002099074	1.1927956550917385	1.1125044943459481	1.0000716934358889	1.0688802458368334	0.8964744639453949	1.3263231886661437	1.0505804297341772
5958	1.0691596893432749	1.0579558860998108	1.1374960276899628	1.8358735395964387	1.1753849431471384	1.0656593813746293	1.182377907111834	1.0706616964579614	0.9704187976920714	1.318817899035907	1.0568409558763354
5959	1.072136089848813	0.8433867438574949	1.1208526678363895	1.3936523606540283	1.2320236626496057	1.0830432520244941	1.077990100965891	1.0535508870303942	0.9804650403919114	1.3579935625950388	1.0290336365245827
5960	1.0773238629482673	0.6774786276666293	1.1039141103294676	1.456933398076908	1.2164193763606672	1.0691051582602373	1.3497401207281616	1.0480318747902182	0.8549744431860249	1.3064891233460396	1.0252457765019414
5961	1.045797089092156	0.8504284306769258	1.1187160644509468	1.7843892803571264	1.232238540146144	1.0828237235748361	1.2109483763536097	0.9990872928774243	0.9445978261189176	1.3184511925109836	1.0422690236665058
5962	1.1173856785609766	0.8746168987666874	1.1512339386668975	1.8393109511909163	1.2557249196931393	1.0931580750890393	1.108285375404401	1.053385755149476	0.9098632256334835	1.3786364181919033	1.0852921911255278
5963	1.064357949743055	0.7731150145674728	1.124952601079233	2.121808968728069	1.168232612901958	1.0702763780052638	1.392833713661577	1.0573294921190297	0.9745535139522391	1.3328708668895586	1.0433877463270653
5964	1.098130161800838	0.8390832726154188	1.151001234312216	2.0389822956471977	1.2691765381138869	1.0917651994762592	1.3175740571084678	1.001364996521941	0.8083186831172369	1.3340162615183118	1.0845743824572949
5965	1.0945059638080823	0.7958616442332278	1.1414082210475258	1.6362315820847178	1.2135466712985448	1.1034601237619415	1.2927122990793634	1.0713338112223414	0.8866813776457877	1.3620836709288595	1.0553706924040893
5966	1.0769360902643503	0.9085889181361433	1.1221303877570818	1.4673309848293203	1.1916927536039734	1.0732711926997918	1.1903918035221124	1.0148133037345257	0.8757340974955666	1.3683653158884939	1.040973301708525
5967	1.1087185562273827	1.0928209654047716	1.1535289074855442	1.6576802067900358	1.2188862737566335	1.1022953645354827	1.0508232180421333	1.0564230405073622	0.878885957324362	1.3733174528167473	1.0709760356748221
5968	1.0990855813961196	0.909152250233554	1.1291890107045475	1.5653799254289156	1.3385469244238164	1.0369662613572979	1.1092262210443748	1.0309709319372082	0.8189314438703932	1.3232272307562505	1.07583761482273
5969	1.1153139276953483	0.8229811230501213	1.1364091602413935	1.8735565832269352	1.297190112838462	1.069282086596234	1.1123377838672117	1.0092977183222946	0.7708525315624706	1.3622084376074373	1.0706482616388289
5970	1.0767082429978945	0.8128360577248751	1.1270450948505404	1.68623514779149	1.2520624406560754	1.0515567932173429	1.2235866191005167	1.0529007373861075	0.9445618844287602	1.3320569628682435	1.02395065288117
5971	1.0898863907824505	1.0110090067315594	1.1351549787594875	1.8680138761572909	1.262788251423062	1.103073509953112	1.2900434820328717	1.05276450503402	0.909174734091359	1.362437660135231	1.0965186424209117
5972	1.0846574889621756	1.0679972141641014	1.1258612235547807	1.673068203379754	1.2496133027740006	1.101411392062818	1.0237216994032365	1.0797495958175798	0.9853679288043169	1.3307207402192285	1.0537590084005313
5973	1.080993900885923	0.941586447713032	1.1282295456759113	1.629866900024795	1.188871604688657	1.090403957361135	1.160950144622143	1.0845227570080478	0.8952348159006436	1.3185987880137366	1.0731756153802425
5974	1.1236961499192741	0.9348926689783633	1.1463599909655218	1.5628074027019914	1.2904192081661354	1.0474455215769882	1.2937937540277682	1.0848463133833053	0.9745901150645512	1.3342866662767032	1.0963584411817573
5975	1.0886883151893605	0.9832049074686854	1.1265681467787563	1.7747250812608368	1.2298436041384773	1.0655660126710211	1.2405676303323303	1.0754813557633875	1.027822065778335	1.3053848746306873	1.062985424560346
5976	1.1169105297685256	1.073652093698616	1.1283844846628652	1.7060933954039839	1.188809845576555	1.1051194807609594	1.2667659499585435	1.0435114008954263	0.8519598601766071	1.2692966257843459	1.0625673554763393
5977	1.1444402614516005	0.9738500846292002	1.1401940791448173	2.058341329981436	1.2704571797184518	1.0920555846380058	1.1935863237740718	1.0673356840727566	1.0244040366736777	1.3766208111860176	1.0722531491212937
5978	1.132020254516647	0.9820141996255981	1.143365375410997	1.7750294225077936	1.248260359221408	1.1033303044321194	1.187265527919172	1.0950820104940908	1.016129611452449	1.326828445278771	1.0853659754285552
5979	1.1127073342985976	0.8984890541560461	1.1271381035238661	1.8977841973149656	1.191566377291887	1.0884180559329404	1.113581558109133	1.0508062017990931	0.8267494111237724	1.3602658420065485	1.0454522915705071
5980	1.0921773752045236	0.9773748075685026	1.1407013077357369	1.9844550623085502	1.2321603107876111	1.1185282319890466	1.1249853343858223	1.0756925682963039	0.968667379837621	1.3703711391390963	1.0462933658481945
5981	1.1081710881368774	1.0113427740805054	1.1366691546484693	1.8573436482413224	1.2625856401385316	1.0500145076047136	1.3760065646596569	1.0832342859439605	0.969018012179703	1.3837390150263047	1.0760786797879547
5982	1.0675434888146527	0.9159071061113004	1.1376221875039676	1.8494342558761614	1.2261093602126918	1.0608677119082517	1.2472244323585508	1.0972061554450947	0.9236947203244197	1.3894203550710569	1.0525489105298402
5983	1.0986130586303782	0.9762271407055519	1.1556661446377263	1.7213384382638541	1.2605939378037767	1.0988056373755504	1.1442496716941768	1.0990195051292706	0.9244109629818626	1.3410253300996244	1.0732188554908002
5984	1.0525828276473592	0.913047519087009	1.1137522070200194	1.967316316573111	1.1986491606408904	1.0797663711827865	1.259730355846751	0.9925591254529593	0.7946223921447024	1.300253387220343	1.053083036841206
5985	1.1087187160916359	0.9629070176407436	1.1147548538194076	1.9372888400048938	1.220104187244377	1.0920063289771518	1.1291626381742808	1.097173738342679	0.9780248441425629	1.2598497124656471	1.0392199317914548
5986	1.1034998267322016	1.031023913717466	1.1537552965810614	1.604315647890678	1.2809662808561522	1.079122995041707	1.49653349074363	1.0373884814881658	0.9121263265989903	1.3470936077395848	1.0796695515515897
5987	1.1349621160387873	0.9172469023671007	1.1322268599166119	1.9794487864723083	1.203040219982245	1.1035914977714942	1.2716193133184588	1.0515902133989614	1.0003005087440924	1.3634216377169674	1.0698537808178492
5988	1.077746371370372	1.1273593182984736	1.1262312155357024	1.948695198947586	1.1952667891295912	1.1006654373589126	0.9925615128870419	1.060080560559158	1.0272600121241975	1.3273467816073192	1.0683645005785356
5989	1.0796212087947032	0.8536779957309643	1.1334201816083076	1.599376253883594	1.2611428287426867	1.0447701000813336	1.0781504220621936	1.0847359689678027	0.9011577476314825	1.2500594065669806	1.0515030014177944
5990	1.0605647324495697	0.8580456019464778	1.0958515735882528	1.7227589477953136	1.1244956562823214	1.0847687301451798	1.1808158710515029	0.9725825570946719	0.7763345336623241	1.3249620408848237	1.0062840232320889
5991	1.1175197220727249	0.9648458309826538	1.1254352531669647	1.5466243750737763	1.2860204900260392	1.1008081015702162	1.1916168578105626	1.0552798340096328	0.8478509996406038	1.363117270605073	1.0758002496687318
5992	1.115742166729426	0.9610886882475063	1.1297283528208402	1.8303187716509397	1.2151114631854796	1.0853674523131103	1.2769066704015481	1.0507924297760214	0.98011531656822	1.3789705198534892	1.0657206164131487
5993	1.072825045632076	1.0526530560913436	1.1292002701770298	1.9117758098731756	1.2627944409537462	1.0884055177963892	1.2584923018219387	0.9995360998126684	0.8058543035208787	1.362942611970641	1.0462918771717449
5994	1.1293905812609462	0.9338260792700602	1.1127756571876428	1.46724512582485	1.2259011256943868	1.0579442713796858	1.2409250186460368	1.027633698432084	0.9089844329638823	1.371756031455694	1.061557481881613
5995	1.0990260124823916	0.9151304110506757	1.1382411438596989	1.7035625408165906	1.2226363590899392	1.10533734518189	1.1612738294655467	1.0926991865084168	0.8490036958731775	1.3426484753293288	1.1010434183153535
5996	1.1668503609499281	0.9776100903411437	1.1529614132018087	1.7792503644208817	1.2951030324539403	1.0763211711531953	1.2240966654445988	1.0572608637048222	1.026418423685111	1.4446347605182914	1.062852121142936
5997	1.051416567859154	0.9746788902243488	1.1181967000021034	1.6039743544026392	1.160732485295539	1.0528139082894779	1.163074263643793	1.0243278387903312	0.8117591781250919	1.28099779052528	1.0223003794546217
5998	1.0916776189306423	0.9410706332919695	1.1239829290697643	1.695837128101841	1.2027930858928344	1.0403835866136726	1.3712083439959173	1.0511378766497015	0.8868327616477731	1.3482437854663885	1.0485383614782056
5999	1.1292313507919436	1.0047655936468274	1.124973836126047	1.659511997013343	1.2804712191206138	1.0281222693370804	1.2530254577481938	1.0843661846297366	0.9448771485959149	1.3699521377050539	1.0846817882133881
6000	1.0878898367668468	0.9450824632324315	1.1105974599620376	1.6708043972216962	1.2501951719245792	1.0636106449477967	1.3013371021249704	0.9939217508085469	0.8321581919966714	1.3449753558847564	1.0658774381645222
6001	1.0982400224640827	0.9102327171559366	1.1328244121644695	1.6919696591722264	1.2398148062107353	1.0767662042448238	1.1624688601968005	1.063366084242899	0.8226838172654889	1.344563257039478	1.050321732766274
6002	1.0920127826774204	0.9736139078649	1.1350116720174432	1.7195090496897993	1.2116585798498094	1.0859170855355498	1.1541438395194652	1.063953945926086	1.0204851447908843	1.4141239956317149	1.069721053715985
6003	1.0855810894874107	0.9502289059186619	1.1284537404795558	2.2910351364783845	1.2021102250417586	1.084898894812941	1.087545939632461	1.046819691368566	0.854324684998136	1.3085331178974544	1.0469101305672806
6004	1.0950096555923128	0.8590915429312135	1.129143065309054	1.3674847770667284	1.2507261324905585	1.0826411588746265	1.3719194385621662	1.098477127170665	1.0207905264873325	1.3850583843861153	1.0644711367154542
6005	1.081209079680602	0.936314149187579	1.1504385174129452	1.8590560027055862	1.2463861837374166	1.125177106539383	0.9876856840296294	1.0689415986452298	0.9905285380077479	1.407157006803191	1.0293279764971057
6006	1.0453691562492446	0.9066117491531827	1.1230949593673862	1.5256390165251852	1.0801956561716677	1.0477347786160722	0.8396362592539818	1.052972462190454	0.9685655087364474	1.318861275465652	1.043638998518753
6007	1.117451157198152	0.8976086163621302	1.1429166102100254	1.7185113460299684	1.2575244075171033	1.0909628588308653	1.1988425971313934	1.0818474732014078	0.8820431265481414	1.3646666300172134	1.0815012535618354
6008	1.1240548654596882	0.852809609486887	1.1626392003912382	1.6927461137552429	1.2562608632964722	1.1146325383311413	1.0077221984205569	1.0179130770579432	0.7597877186814127	1.347632901285745	1.06140650126906
6009	1.0824949495786182	0.9664901668090083	1.151309465328003	1.6999314950084252	1.1096319116536222	1.0858791292450152	1.4487388685982454	1.070845361233791	0.9168894253726703	1.3806741964250229	1.0469366088094683
6010	1.0616204075330897	0.8472473533888722	1.1204256516479094	1.6167411770437299	1.280236676444731	1.0591190765420466	1.1880811084791338	1.082695388519961	0.8936423501736913	1.3363669338973239	1.024104222041868
6011	1.1331708331002635	0.9873969707832814	1.1431590294512404	1.7288438778809245	1.2785001200671013	1.0780394690874024	1.2049479171561466	1.082143561259365	1.0282501236581971	1.346962545367262	1.0534127921587035
6012	1.0615069395858536	1.0265600046309	1.114675267540418	1.618705715415458	1.232360986870352	1.064909290244841	1.384138779409146	1.0382679058449042	1.000107067089056	1.3199841810202755	1.0476182562896965
6013	1.1079981465152868	0.9957683170383175	1.1539126231876147	1.7452155387233805	1.2574330926005532	1.131735722382402	1.0140449440391723	1.0616974151714889	0.8377142912578894	1.4106614685673917	1.060740676684672
6014	1.1169133652753414	0.9990311020724028	1.1446309793496368	1.5778421462674044	1.2527641978624602	1.089699230614512	1.2333852180908742	1.0842903180993417	0.9031502212149206	1.4067040559271735	1.0418310885071327
6015	1.124705817560189	1.0215979396714148	1.1202652060061724	1.54382903558141	1.2312338957549904	1.0471356579624795	1.1937174233246122	1.0778282300965476	0.8473322918953512	1.3821488657284262	1.0712244102159518
6016	1.0736992556048013	0.8892609730924961	1.1242246774009728	1.4501720618480787	1.238770644721564	1.050394928244406	1.1911338862296823	1.0757075070649917	0.936752599432081	1.3188777377960803	1.0492866608871694
6017	1.1163730339030917	1.0005501793029032	1.1276652354996006	1.3827934293192854	1.189380696986787	1.108514104872533	1.140520705092209	1.045684109894012	0.9429425278450715	1.323561467190631	1.0481545646911314
6018	1.1389961022661315	0.9850140154104492	1.156955829577061	1.7834427046644503	1.3283745270980807	1.1178964842341415	1.1235672346959433	1.0612683541298187	0.8805335109779043	1.3780485504498658	1.0719310711823617
6019	1.0931770624058135	0.9124037918527322	1.121956536411623	2.27997029535865	1.1965206373743864	1.0319680092754622	1.0039375374624508	1.0337268454408803	0.9896582887335252	1.3592146189837577	1.0536807520767333
6020	1.0929938290619945	0.8023976204242648	1.127847654924583	2.0867239938191933	1.2587591186222642	1.0628816106865075	1.0383146958414524	1.0739627854880167	0.962480405715165	1.2950016935152648	1.0416071826632392
6021	1.1217098053627241	0.8985951619945227	1.13676366980496	1.9786623693039915	1.2196721495866885	1.05945479653564	1.0084534909168938	1.080472736395808	0.9354163633513004	1.3620346220826542	1.0594349424610818
6022	1.0647824043044698	0.8751701988079965	1.1132707417860572	1.753862615539932	1.2328556142898086	1.0781497958833055	1.2540873175398188	1.0631848398282004	0.9645583367385944	1.3028527884109	1.037522213390331
6023	1.0883234572124427	0.9009701861448213	1.1315543571305668	1.9208157927928715	1.2565517523724614	1.0635526951138514	1.4257240626140402	1.0761708921882707	0.8358321828050206	1.3202856852004197	1.055663152114591
6024	1.1072031121014179	0.9368849632915972	1.12314004420556	1.6820081076088467	1.1933735448792282	1.0768802268664794	1.140861227489028	0.9958132320181192	0.7462530469842613	1.3382714169273973	1.0469771568678161
6025	1.0868435938081742	0.9971887901210174	1.11668337956248	2.1538963317194204	1.243474151252218	1.0688206308376933	0.9280861371271664	1.068814394043146	0.9098386665640212	1.3362973424600142	1.0844663948446727
6026	1.0829789878645497	0.8954789602002805	1.1179683410792687	2.103316823500637	1.3054664765771598	1.0500087604485737	1.3879815497851358	1.0164455215478574	0.8421229397668852	1.3181355220608943	1.0324583294850826
6027	1.1062022572510484	0.9644475685375827	1.1441223125197133	1.8481394282491101	1.260113470938948	1.1299923411767074	1.1033409493769328	1.0624903683320908	0.8764010463301047	1.413232787472957	1.052716583058395
6028	1.1061057978561095	1.1180789530566029	1.1416923145280977	1.983472101492771	1.2590069971517255	1.105712946205694	1.0461516016685553	1.0156559087125554	0.8421726795895262	1.3351673007488871	1.0591275053071396
6029	1.0913479466005251	0.8366023766627002	1.114077877219222	1.8782192937294375	1.2600892469402192	1.0704649273102032	1.0493914542830443	1.0005954367396233	0.920829432668114	1.3510866839136284	1.0393138929581924
6030	1.1119447717173165	0.9649317383883581	1.132736156128466	1.796204084529881	1.2526075475619454	1.0980354769790222	1.2032195428183357	1.0787755593828694	0.9753876942013454	1.317264263292413	1.0852552155340545
6031	1.1123696691433183	0.9568030410614438	1.1661719638777157	1.7610179234703167	1.2132910773526466	1.1030563096235622	1.0681630092285919	1.1020491108261938	0.9129874406308998	1.3681420569840914	1.0868684564837472
6032	1.0560712448443117	0.8531248060099248	1.1361960553602055	1.6874667275229278	1.2458725641867463	1.0930787480566697	0.9653438738593553	1.0708358820384691	0.8254258879062975	1.2999391021383757	1.0639645435207452
6033	1.078798234893225	0.840022926031764	1.1353542378072716	1.604376890299897	1.195439426322523	1.116158852883922	1.2363610633436737	1.034701129487531	0.9675118909652134	1.3546643554171791	1.0363786256426355
6034	1.0926015373677294	1.1092388083140794	1.152133457258688	1.8492772930988044	1.2406177052880096	1.0975522313244288	1.1772780573893704	1.063649196932305	0.920638581390744	1.35323352932991	1.118589837328136
6035	1.1062593178398015	1.0562657729915963	1.134803655019596	1.8573846893938226	1.185176231434692	1.0632282399770228	1.2524349686752239	1.057900112029055	0.9396078183315708	1.3603370009342604	1.0792576901947684
6036	1.0858286424480041	1.0535474623233467	1.1472555658167276	1.7331986087309599	1.2492495671555417	1.0563505412508554	1.033898435924743	1.012032431794888	0.851369644630512	1.4024410187121883	1.070590776852244
6037	1.0770537567183842	0.9823337694483191	1.1400644351627276	1.3367747816936222	1.2517380733679675	1.065695240150288	0.9645432300581218	1.048067991058846	0.8859492672810066	1.3403641273585931	1.0534796391745644
6038	1.0796841874342098	0.9437708510074834	1.1304964512639732	1.9275758630859534	1.1856712458304595	1.1290421469816594	1.257442247479114	0.9913909123400653	0.7510870897198736	1.3105866586564228	1.0494547857679999
6039	1.1218443305728694	0.8674170508026149	1.125181907360386	2.1260593028889936	1.2545236719978514	1.0754400738441576	1.2491032254774983	1.0430044531801805	0.901072739940848	1.3300009557496257	1.073745486738641
6040	1.1240639273621702	0.8431439772715886	1.1283593492773707	1.7740666392981008	1.2101947400871198	1.1096958230755438	1.1728119772327412	1.0044306701680754	0.7185765778374886	1.3936757936855524	1.0417056543249874
6041	1.1024917056567416	1.042203080929167	1.1173263893025578	1.9211986389719904	1.3105532796921926	1.0493539609551334	1.1870204123021793	1.0537044604429118	0.9090603428648416	1.3402606457307176	1.0570457904986712
6042	1.1108596460814857	0.985870591894977	1.1360227491881185	2.0668693731180667	1.1683949621037155	1.0875271849278036	1.336725301092663	1.08693832096178	0.8872225864840797	1.3762115037481981	1.0471846887197411
6043	1.0714580506471998	0.8856558403262634	1.131574717173602	1.6097984180029892	1.2340670687317705	1.083944956459541	0.9756715577052474	1.0571447521412718	0.9646938465932403	1.3426768108713085	1.0342283451198075
6044	1.1165015588449463	1.0093382043591652	1.1202501492323234	1.308857077113626	1.2696217866901693	1.0326326116856945	1.2217965929095862	1.0677286949937874	0.8608000744590393	1.3786215835483118	1.1067336852470078
6045	1.083451779080092	0.9825898955993448	1.1275300086489384	2.077205836988176	1.1513694332413802	1.0716372730654662	0.9127802238722715	1.0629370359267059	0.9177911903485608	1.3497780803996506	1.0384838469384177
6046	1.076546983161361	1.0396504920117644	1.1359945744133724	1.7395193438606678	1.2009571390572384	1.0714751291690399	1.086242891124414	1.0729434287617028	0.927843626475102	1.3939010137993437	1.0552970092311895
6047	1.0666629356906747	1.0015379674516733	1.1266336034646118	1.6054065855730264	1.1174330385584637	1.0882486671591416	0.9636305138885956	1.0501968870225324	0.9027816143806923	1.3100287029643534	1.049242373691063
6048	1.0782677894599997	0.9056794371782634	1.15365074219105	1.8363378330852371	1.2172213191409926	1.1135495062872793	1.2215906729354569	1.0642443865628872	0.8886948208913811	1.3827465080476065	1.0577438391614093
6049	1.1271578771435944	0.9427890389836344	1.1371170643156632	1.724633120678005	1.2438963268305527	1.078949934476963	1.0551013395330129	1.0615730280019642	0.8994619147274664	1.351042234148864	1.0675017462574259
6050	1.0715610598437344	0.8852313632021996	1.133215397116774	1.7632240740881782	1.2200310403940782	1.0832222545390293	0.9966938958871749	1.0570963810460778	0.9597868453947371	1.325719177915375	1.0595072524573825
6051	1.1011670990384403	1.0859588324721454	1.1583205576817797	1.7614820236273219	1.23190093187446	1.1101376709321045	1.0075768084334003	1.0712701342324968	0.9301343960295324	1.3349404971282866	1.0594423128670885
6052	1.1052092602309411	0.8167038624735375	1.129302568361275	2.09807480517981	1.2553694186612758	1.0994285093117426	1.3118565522980834	1.074474728245453	0.9645360099796209	1.3552731925144836	1.094345424466447
6053	1.0979405735215213	1.1520579643862219	1.1325008353432473	1.6543776239728387	1.2332807425996664	1.0801622094552978	1.166081665267023	1.081932241970104	0.9051743327678953	1.3873054575684516	1.0440571745035085
6054	1.089786218222729	0.9922874447111906	1.145251162177825	1.927569808437077	1.236444027132232	1.0756085514816056	1.1624717305123369	1.0872911192755537	1.0157955228489743	1.3261171954279563	1.0619700908569791
6055	1.1027145196197163	1.009413690016201	1.1404501609380227	1.5936810415842393	1.158279034181894	1.1332652168497093	1.2706342200686096	1.0935747782207754	0.9593006643026434	1.368298673478391	1.0452079566944978
6056	1.0918075412130912	0.7785540542874042	1.1401223086508963	2.010211669945714	1.278328490097183	1.1081783622545605	1.2576721759308849	1.0043180690270002	0.8580596285812085	1.327035079403059	1.020552336475444
6057	1.0829870960569719	0.7891155542473952	1.1270403799961284	2.1558871017285846	1.1781361479493924	1.0664036784373518	1.0337277940407785	1.0450715641694053	0.8363908546027682	1.3443888182668164	1.0581146947191384
6058	1.0687535554826106	0.8139929629841987	1.1145883921797801	1.9174559485112763	1.1506145767811369	1.0449024983751865	1.0567195075359104	1.04841849681766	0.9355733418895251	1.331018292274846	1.0033491989237768
6059	1.126420758910641	0.9849101580151737	1.143291077169451	1.9093426291360764	1.2870172209034438	1.112597209429515	1.3109947226379695	1.082174772503765	0.9949578297607595	1.31313701673093	1.0622651005721393
6060	1.0891018104883508	0.9309150012321213	1.1446412508028034	1.765397790155422	1.2413289687357576	1.0725949603223226	1.3530960725104282	1.0508414026013277	0.877302070587816	1.373339977905745	1.0304823017898745
6061	1.107963248228306	0.9106946599400018	1.1379475006267494	2.219140418422025	1.2108838673844655	1.0984427983874614	1.088435538559374	1.0745504666002177	1.004077790829809	1.3814321009415658	1.0776332912984232
6062	1.0826856683193191	0.8833375209846471	1.1354102765643739	1.9276069789907888	1.2809820962827312	1.0856460108921964	1.3301213536945748	1.0689643053764704	0.990659436296069	1.3490579045958504	1.0573369805174535
6063	1.0626223538548014	1.0618113387509862	1.1483172087373195	2.1045748773332895	1.221898244065499	1.1183442814283318	1.1567978185033891	1.0059792721286047	0.8462198686675997	1.3928210804431127	1.0461918055673332
6064	1.0399394889562061	0.9085696713463535	1.118228992574825	1.8507260697542582	1.1234437030564686	1.0677249800418163	0.9000358796649929	1.0370405423172069	0.9447301443043935	1.3425977514126488	1.021101308568693
6065	1.046386834683472	0.9287395204631408	1.1095179557586188	1.8986014177750647	1.1723637126576527	1.0891028680276222	1.4648749445744649	1.0353123083627858	0.8664646192842596	1.3218271068106169	1.0542302639800927
6066	1.095459543884236	0.7816226001559109	1.1154372263138654	1.884321883631681	1.1701096440153995	1.0347913614783972	1.001378684627712	1.0634197656659978	0.9486096675659498	1.3499425435417407	1.0618018703891285
6067	1.1054192984827218	1.0562437513647116	1.124889946568092	1.915460594192873	1.2330679796797603	1.0806930095918414	1.4076430625171505	1.0972022811940345	0.9114381888195339	1.352397841052747	1.0285784261774622
6068	1.0852960758940984	0.9083503212844757	1.1278770611035152	1.4389485380751892	1.1972767017551145	1.0869868757732388	1.0653643789340415	1.0529542665398657	1.0014746180985825	1.3496186239245123	1.0405728615954117
